City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Atlanta,1996,Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"SHEN, Jian",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"ZHANG, Jinjing",CHN,Men,team competition,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"LOAIES, Ionela",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MARINESCU, Alexandra",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"TUGURLAN, Mirela",ROU,Women,team competition,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"BORDEN, Amanda",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"CHOW, Amy",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"DAWES, Dominique",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"MOCEANU, Dominique",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"PHELPS, Jaycie",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"STRUG, Kerri",USA,Women,team competition,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"DOLGOPOLOVA, Elena",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"GALIYEVA, Rozalia",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"GROSHEVA, Elena",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"KOCHETKOVA, Dina",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"KUZNETSOVA, Eugenia",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"LIAPINA, Oksana",RUS,Women,team competition,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"KHORKINA, Svetlana",RUS,Women,uneven bars,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"BI, Wenjiing",CHN,Women,uneven bars,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"CHOW, Amy",USA,Women,uneven bars,W,Silver
Atlanta,1996,Gymnastics,Artistic G.,"SCHERBO, Vitaly",BLR,Men,vault,M,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"NEMOV, Alexei",RUS,Men,vault,M,Gold
Atlanta,1996,Gymnastics,Artistic G.,"YEO, Hong-Chul",KOR,Men,vault,M,Silver
Atlanta,1996,Gymnastics,Artistic G.,"GOGEAN, Gina Elena",ROU,Women,vault,W,Bronze
Atlanta,1996,Gymnastics,Artistic G.,"AMANAR, Simona",ROU,Women,vault,W,Gold
Atlanta,1996,Gymnastics,Artistic G.,"MO, Huilan",CHN,Women,vault,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"BOTCHKAREVA, Evguenia",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"CHTYRENKO, Olga",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"DZIOUBA, Irina",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"IOUCHKOVA, Angelina",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"IVANOVA, Ioulia",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"KRIVOCHEI, Elena",RUS,Women,group competition,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"BALDO, Marta",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"CABANILLAS, Nuria",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"GIMENEZ, Estela",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"GURENDEZ, Lorena",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"LAMARCA, Tania",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"MARTINEZ, Estibaliz",ESP,Women,group competition,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"DELTCHEVA, Ina",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"KEVLIAN, Valentina",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"KOLEVA, Maria",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"TABAKOVA, Maja",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"TALEVA, Ivelina",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"VATACHKA, Vjara",BUL,Women,group competition,W,Silver
Atlanta,1996,Gymnastics,Rhythmic G.,"VITRICHENKO, Elena",UKR,Women,individual all-round,W,Bronze
Atlanta,1996,Gymnastics,Rhythmic G.,"SEREBRYANSKAYA, Ekaterina",UKR,Women,individual all-round,W,Gold
Atlanta,1996,Gymnastics,Rhythmic G.,"BATYRCHINA, Ianina",RUS,Women,individual all-round,W,Silver
Atlanta,1996,Handball,Handball,"DOUICHEBAEV, Talant",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"ESQUER, Salvador",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"ETXABURU, Aitor",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"FERNANDEZ, Jesus",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"FORT MAURI, Jaume",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"GARRALDA, Mateo",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"GONZALEZ, Raul",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"GUIJOSA, Rafael",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"HERNANDEZ, Fernando",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"HOMBRADOS, Jose",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"LOZANO, Demetrio",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"NUNEZ, Jordi",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"OLALLA, Jesus",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"PEREZ, Juan",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"URDANGARIN, Ignacio",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"URDIALES, Alberto",ESP,Men,handball,M,Bronze
Atlanta,1996,Handball,Handball,"CAVAR, Patrik",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"FRANKOVIC, Valner",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"GOLUZA, Slavko",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"GUDELJ, Bruno",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"JELCIC, Vladimir",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"JOVIC, Bozidar",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"KLJAIC, Nenad",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"LOSERT, Venio",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"MATOSEVIC, Valter",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"MIKULIC, Zoran",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"NACINOVIC, Alvaro",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"PERKOVAC, Goran",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"PUC, Iztok",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"SARACEVIC, Zlatko",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"SMAJLAGIC, Irfan",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"SUJSTER, Vladimir",CRO,Men,handball,M,Gold
Atlanta,1996,Handball,Handball,"ANDERSSON, Magnus",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"ANDERSSON, Robert",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"CARLEN, Per",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"FRANDESJO, Martin",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"HAJAS, Erik",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"HEDIN, Robert",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"LARSSON, Andreas",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"LINDGREN, Ola",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"LOFGREN, Stefan",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"OLSSON, Mats",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"OLSSON, Staffan",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"PETTERSSON, Johan",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"SIVERTSSON, Thomas",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"SVENSSON, Tomas",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"THORSSON, Pierre",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"WISLANDER, Magnus",SWE,Men,handball,M,Silver
Atlanta,1996,Handball,Handball,"ERDOS, Eva",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"FARKAS, Andrea",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"HOFFMANN, Beata",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"KANTOR, Aniko",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"KOCSIS, Erzsebet",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"KOKENY, Beatrix",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"MATEFI, Eszter",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"MATYAS, Auguszta",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"MEKSZ, Aniko",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"NAGY, Aniko",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"NEMETH, Helga",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"PADAR, Ildiko",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"SITI, Beata",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"SZANTO, Anna",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"SZILAGYI, Katalin",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"TOTH, Beatrix",HUN,Women,handball,W,Bronze
Atlanta,1996,Handball,Handball,"ANDERSEN, Anja Jul",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"ANDERSEN, Camilla",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"ANDERSEN, Kristine",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"ASTRUP, Heidi",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"BOTTZAU, Tina",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"FLORMAN, Marianne",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"HAMANN, Conny",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"HANSEN, Anja",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"HOFFMAN, Anette",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"KJAERGAARD, Tonje",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"KOLLING, Janne",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"LAURITSEN, Susanne",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"MADSEN, Gitte",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"RANTALA, Lene",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"SUNESEN, Gitte",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"TANDERUP, Dorthe",DEN,Women,handball,W,Gold
Atlanta,1996,Handball,Handball,"CHO, Eun-Hee",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"HAN, Sun-Hee",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"HONG, Jeong-Ho",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"HUH, Soonyoung",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KIM, Cheong-Shim",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KIM, Eun-Mi",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KIM, Jeong-Mi",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KIM, Mi-Sim",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KIM, Rang",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"KWAG, Hye-Jeong",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"LEE, Sang-Eun",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"LIM, O Kyeong",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"MOON, Hyang-Ja",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"OH, Seongok",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"OH, Yong Ran",KOR,Women,handball,W,Silver
Atlanta,1996,Handball,Handball,"PARK, Jeong-Lim",KOR,Women,handball,W,Silver
Atlanta,1996,Hockey,Hockey,"CARRUTHERS, Stuart",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"CHOPPY, Baeden",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"DAVIES, Stephen",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"DILETTI, Damon",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"DREHER, Lachlan",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"ELMER, Lachlan",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"GARARD, Brendan",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"GAUDOIN, Paul",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"HAGER, Marcus",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"LEWIS, Paul Snowden",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"SMITH, Grant",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"SMITH, Matthew",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"SPROULE, Daniel",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"STACEY, Jay Jason",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"WARK, Kenneth",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"YORK, Michael",AUS,Men,hockey,M,Bronze
Atlanta,1996,Hockey,Hockey,"BOVELANDER, Floris Jan",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"BRINKMAN, Jacques",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"CRUCQ, Maurits",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"DE NOOIJER, Teun",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"DELISSEN, Marc",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"DELMEE, Jeroen",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"JANSEN, Franciscus Ronaldus Maria",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"JAZET, Erik",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"KLEIN GEBBINK, Leo",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"LOMANS, Bram",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VAN DEN HONERT, Taco",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VAN MEER, Tycho",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VAN PELT, Wouter",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VAN WIJK, Remco",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VEEN, Stephan",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"VOGELS, Guus",NED,Men,hockey,M,Gold
Atlanta,1996,Hockey,Hockey,"AMAT, Jaime",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"AMAT, Pablo Pol",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"ARNAU, Jordi",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"ARNAU, Xavi",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"BARRENA, Oscar",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"COBOS, Ignacio",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"DINARES, Juan",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"ESCARRE, Juan",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"ESCUDE TORRENTE, Xavier",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"GARCIA MAURINO, Juantxo",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"GONZALEZ, Antonio",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"JUFRESA, Ramon",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"MALGOSA, Joaquin",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"PUJOL, Victor",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"SALA, Ramon",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"USOZ, Pablo",ESP,Men,hockey,M,Silver
Atlanta,1996,Hockey,Hockey,"DE HEIJ, Stella",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"DE RUITER, Wietske",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"DONNERS, Wilhelmina",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"DUYSTER, Willemijn",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"HOLSBOER, Eleonoor Wendeline",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"KOOLEN, Nicole",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"KUIPERS, Ellen",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"LEWIN, Jeannette",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"PLESMAN, Suzanne",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"STEENBERGHE, Florentine",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"TEEUWEN, Josepha",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"THATE, Carole",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"TOXOPEUS, Jacqueline",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"VAN DE KIEFT, Fleur",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"VAN DEN BOOGAARD, Dillianne",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"VAN DER WIELEN, Suzan",NED,Women,hockey,W,Bronze
Atlanta,1996,Hockey,Hockey,"ANDREWS, Michelle",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"ANNAN, Alyson Regina",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"DOBSON, Louise",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"FARRELL, Renita",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"HASLAM, Juliet",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"HAWKES, Rechelle",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"MAITLAND, Clover",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"MARSDEN, Karen",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"MORRIS, Jenny",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"PEREIRA, Jacqueline Margaret",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"PERIS-KNEEBONE, Nova",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"POWELL, Katrina",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"POWELL, Lisa Josephine",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"ROCHE, Danni",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"STARRE, Katie",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"TOOTH, Liane Marianne",AUS,Women,hockey,W,Gold
Atlanta,1996,Hockey,Hockey,"CHANG, Eun-Jung",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"CHO, Eun-Jung",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"CHOI, Eun-Kyung",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"CHOI, Mi-Soon",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"JEON, Young-Sun",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"JIN, Deok San",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"KIM, Myung-Ok",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"KOWN, Soo-Hyun",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"KWON, Chang Sook",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"LEE, Eun Kyung",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"LEE, Eun-Young",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"LEE, Ji-Young",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"LIM, Jeong-Sook",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"OH, Seung-Shin",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"WOO, Hyun-Jung",KOR,Women,hockey,W,Silver
Atlanta,1996,Hockey,Hockey,"YOU, Jae Sook",KOR,Women,hockey,W,Silver
Atlanta,1996,Judo,Judo,"SAVON, Amarilys",CUB,Women,- 48kg (extra-lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"SOLER, Yolanda",ESP,Women,- 48kg (extra-lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"KYE, Sun Hui",PRK,Women,- 48kg (extra-lightweight),W,Gold
Atlanta,1996,Judo,Judo,"TANI, Ryoko",JPN,Women,- 48kg (extra-lightweight),W,Silver
Atlanta,1996,Judo,Judo,"NARMANDAKH, Dorjpalam",MGL,Men,- 60 kg,M,Bronze
Atlanta,1996,Judo,Judo,"TRAUTMANN, Richard",GER,Men,- 60 kg,M,Bronze
Atlanta,1996,Judo,Judo,"NOMURA, Tadahiro",JPN,Men,- 60 kg,M,Gold
Atlanta,1996,Judo,Judo,"GIOVINAZZO, Girolamo",ITA,Men,- 60 kg,M,Silver
Atlanta,1996,Judo,Judo,"MOELLER, Frank",GER,Men,+ 100kg (heavyweight),M,Bronze
Atlanta,1996,Judo,Judo,"VAN BARNEVELD, Harry",BEL,Men,+ 100kg (heavyweight),M,Bronze
Atlanta,1996,Judo,Judo,"DOUILLET, David",FRA,Men,+ 100kg (heavyweight),M,Gold
Atlanta,1996,Judo,Judo,"PEREZ LOBO, Ernesto",ESP,Men,+ 100kg (heavyweight),M,Silver
Atlanta,1996,Judo,Judo,"CICOT, Christine",FRA,Women,+ 72kg (heavyweight),W,Bronze
Atlanta,1996,Judo,Judo,"HAGN, Johanna",GER,Women,+ 72kg (heavyweight),W,Bronze
Atlanta,1996,Judo,Judo,"SUN, Fuming",CHN,Women,+ 72kg (heavyweight),W,Gold
Atlanta,1996,Judo,Judo,"RODRIGUEZ VILLANUEVA, Estela",CUB,Women,+ 72kg (heavyweight),W,Silver
Atlanta,1996,Judo,Judo,"NARAZAKI, Noriko",JPN,Women,48 - 52kg (half-lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"VERDECIA, Legna",CUB,Women,48 - 52kg (half-lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"RESTOUX, Marie-Claire",FRA,Women,48 - 52kg (half-lightweight),W,Gold
Atlanta,1996,Judo,Judo,"HYUN, Sook-Hee",KOR,Women,48 - 52kg (half-lightweight),W,Silver
Atlanta,1996,Judo,Judo,"FERNANDEZ, Isabel",ESP,Women,52 - 56kg (lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"LOMBA, Marisabel",BEL,Women,52 - 56kg (lightweight),W,Bronze
Atlanta,1996,Judo,Judo,"GONZALEZ, Driulys",CUB,Women,52 - 56kg (lightweight),W,Gold
Atlanta,1996,Judo,Judo,"JUNG, Sun Yong",KOR,Women,52 - 56kg (lightweight),W,Silver
Atlanta,1996,Judo,Judo,"GAL, Jenny",NED,Women,56 - 61kg (half-middleweight),W,Bronze
Atlanta,1996,Judo,Judo,"JUNG, Sung-Sook",KOR,Women,56 - 61kg (half-middleweight),W,Bronze
Atlanta,1996,Judo,Judo,"EMOTO, Yuko",JPN,Women,56 - 61kg (half-middleweight),W,Gold
Atlanta,1996,Judo,Judo,"VANDECAVEYE, Gella",BEL,Women,56 - 61kg (half-middleweight),W,Silver
Atlanta,1996,Judo,Judo,"GUIMARAES, Henrique",BRA,Men,60 - 66kg (half-lightweight),M,Bronze
Atlanta,1996,Judo,Judo,"HERNANDEZ PLANA, Israel",CUB,Men,60 - 66kg (half-lightweight),M,Bronze
Atlanta,1996,Judo,Judo,"QUELLMALZ, Udo",GER,Men,60 - 66kg (half-lightweight),M,Gold
Atlanta,1996,Judo,Judo,"NAKAMURA, Yukimasa",JPN,Men,60 - 66kg (half-lightweight),M,Silver
Atlanta,1996,Judo,Judo,"WANG, Xianbo",CHN,Women,61 - 66kg (middleweight),W,Bronze
